section	offset	size	unit	scope	name	demangled
.rodata	0x00002A4C	0x4	st2_3/r22a.cpp	local	lbl_st2_3_rodata_2A4C	lbl_st2_3_rodata_2A4C
.rodata	0x00002A50	0x4	st2_3/r22a.cpp	local	lbl_st2_3_rodata_2A50	lbl_st2_3_rodata_2A50
.rodata	0x00002A54	0x4	st2_3/r22a.cpp	local	lbl_st2_3_rodata_2A54	lbl_st2_3_rodata_2A54
.rodata	0x00002A58	0x4	st2_3/r22a.cpp	local	lbl_st2_3_rodata_2A58	lbl_st2_3_rodata_2A58
.rodata	0x00002A5C	0x4	st2_3/r22a.cpp	local	lbl_st2_3_rodata_2A5C	lbl_st2_3_rodata_2A5C
.rodata	0x00002A60	0x4	st2_3/r22a.cpp	local	lbl_st2_3_rodata_2A60	lbl_st2_3_rodata_2A60
.rodata	0x00002A64	0x4	st2_3/r22a.cpp	local	lbl_st2_3_rodata_2A64	lbl_st2_3_rodata_2A64
.rodata	0x00002A68	0x4	st2_3/r22a.cpp	local	lbl_st2_3_rodata_2A68	lbl_st2_3_rodata_2A68
.rodata	0x00002A6C	0x4	st2_3/r22a.cpp	local	lbl_st2_3_rodata_2A6C	lbl_st2_3_rodata_2A6C
.rodata	0x00002A70	0x4	st2_3/r22a.cpp	local	lbl_st2_3_rodata_2A70	lbl_st2_3_rodata_2A70
.rodata	0x00002A74	0x4	st2_3/r22a.cpp	local	lbl_st2_3_rodata_2A74	lbl_st2_3_rodata_2A74
.rodata	0x00002ABC	0x18	st2_3/r22b.cpp	local	lbl_st2_3_rodata_2ABC	lbl_st2_3_rodata_2ABC
.rodata	0x00002AD4	0x14	st2_3/r22b.cpp	local	lbl_st2_3_rodata_2AD4	lbl_st2_3_rodata_2AD4
.rodata	0x00002AE8	0x18	st2_3/r22b.cpp	local	lbl_st2_3_rodata_2AE8	lbl_st2_3_rodata_2AE8
.rodata	0x00002B00	0xC	st2_3/st2.cpp	local	lbl_st2_3_rodata_2B00	lbl_st2_3_rodata_2B00
.rodata	0x00002B0C	0xC	st2_3/st2.cpp	local	lbl_st2_3_rodata_2B0C	lbl_st2_3_rodata_2B0C
.rodata	0x00002B18	0x10	st2_3/st2.cpp	local	lbl_st2_3_rodata_2B18	lbl_st2_3_rodata_2B18
.rodata	0x00002B28	0x10	st2_3/st2.cpp	local	lbl_st2_3_rodata_2B28	lbl_st2_3_rodata_2B28
.rodata	0x00002B38	0x18	st2_3/st2.cpp	local	lbl_st2_3_rodata_2B38	lbl_st2_3_rodata_2B38
.data	0x00000000	0x90	st2_3/r21a.cpp	global	r21a_roofTbl	r21a_roofTbl
.data	0x00000090	0x18	st2_3/r21a.cpp	local	r21a_patrolTbl	r21a_patrolTbl
.data	0x000000A8	0x30	st2_3/r21b.cpp	local	r21b_emTbl0	r21b_emTbl0
.data	0x000000D8	0x30	st2_3/r21b.cpp	local	r21b_emTbl1	r21b_emTbl1
.data	0x00000108	0x48	st2_3/r21b.cpp	local	r21b_emTbl2	r21b_emTbl2
.data	0x00000150	0x3C	st2_3/r21b.cpp	local	r21b_emTbl3	r21b_emTbl3
.data	0x0000018C	0x30	st2_3/r21b.cpp	local	r21b_emTbl4	r21b_emTbl4
.data	0x000001BC	0x3C	st2_3/r21b.cpp	local	r21b_emTbl5	r21b_emTbl5
.data	0x000001F8	0x3C	st2_3/r21b.cpp	local	r21b_emTbl6	r21b_emTbl6
.data	0x00000234	0x1C	st2_3/r21b.cpp	local	r21b_emTbl	r21b_emTbl
.data	0x00000250	0x50	st2_3/r21d.cpp	global	r21d_trapTbl	r21d_trapTbl
.data	0x000002A0	0x4	st2_3/r223.cpp	local	reva_rate	reva_rate
.data	0x000002A4	0x4	st2_3/r223.cpp	local	reva_acc	reva_acc
.data	0x000002A8	0x4	st2_3/r223.cpp	local	reva2_lo	reva2_lo
.data	0x000002AC	0x4	st2_3/r223.cpp	local	reva2_hi	reva2_hi
.data	0x000002B0	0x4	st2_3/r223.cpp	local	reva3_lo	reva3_lo
.data	0x000002B4	0x4	st2_3/r223.cpp	local	reva3_hi	reva3_hi
.data	0x000002B8	0x4	st2_3/r223.cpp	local	dai_lo	dai_lo
.data	0x000002BC	0x4	st2_3/r223.cpp	local	dai_hi	dai_hi
.data	0x000002C0	0x4	st2_3/r224.cpp	local	reva_low	reva_low
.data	0x000002C4	0x4	st2_3/r224.cpp	local	reva_high	reva_high
.data	0x000002C8	0x4	st2_3/r224.cpp	local	reva_rate	reva_rate
.data	0x000002CC	0x4	st2_3/r224.cpp	local	reva_acc	reva_acc
.data	0x000002D0	0x54	st2_3/r225.cpp	local	r225_elvArrive	r225_elvArrive
.data	0x00000324	0x54	st2_3/r225.cpp	local	r225_elvLeave	r225_elvLeave
.data	0x00000378	0x54	st2_3/r226.cpp	local	r226_elvArrive	r226_elvArrive
.data	0x000003CC	0x54	st2_3/r226.cpp	local	r226_elvLeave	r226_elvLeave
.data	0x00000420	0x34	st2_3/r226.cpp	global	R226EmNo	R226EmNo
.data	0x00000454	0x38	st2_3/r226.cpp	global	R226EmIdx	R226EmIdx
.data	0x0000048C	0x4	st2_3/r226.cpp	local	r226_buttonAdj	r226_buttonAdj
.data	0x00000490	0xC	st2_3/r226.cpp	local	r226_dbgCamPos	r226_dbgCamPos
.data	0x0000049C	0xC	st2_3/r226.cpp	local	r226_dbgCamAt	r226_dbgCamAt
.data	0x000004A8	0x4	st2_3/r226.cpp	local	r226_dbgCamFovy	r226_dbgCamFovy
.data	0x000004AC	0x4	st2_3/r226.cpp	local	r226_pushFrame	r226_pushFrame
.data	0x000004B0	0xC	st2_3/r226.cpp	local	r226_camPosInit	r226_camPosInit
.data	0x000004BC	0xC	st2_3/r226.cpp	local	r226_camAtInit	r226_camAtInit
.data	0x000004C8	0xC	st2_3/r226.cpp	local	r226_camSpdPos	r226_camSpdPos
.data	0x000004D4	0xC	st2_3/r226.cpp	local	r226_camSpdAt	r226_camSpdAt
.data	0x000004E0	0x4	st2_3/r226.cpp	local	r226_fovyBridge	r226_fovyBridge
.data	0x000004E4	0xC	st2_3/r226.cpp	local	r226_camOfsPos	r226_camOfsPos
.data	0x000004F0	0xC	st2_3/r226.cpp	local	r226_camOfsAt	r226_camOfsAt
.data	0x000004FC	0x4	st2_3/r226.cpp	local	r226_fovyPassage	r226_fovyPassage
.data	0x00000500	0x4	st2_3/r226.cpp	local	r226_fovyDie	r226_fovyDie
.data	0x00000504	0x4	st2_3/r226.cpp	local	r226_pillarSpd	r226_pillarSpd
.data	0x00000508	0x10	st2_3/r227.cpp	global	r227_boxNo	r227_boxNo
.data	0x00000518	0xC	st2_3/r22a.cpp	local	r22a_plOfs0	r22a_plOfs0
.data	0x00000524	0xC	st2_3/r22a.cpp	local	r22a_plOfs1	r22a_plOfs1
.bss	0x00000000	0x4	st2_3/r21a.cpp	global	r21a_work	r21a_work
.bss	0x00000004	0x4	st2_3/r21b.cpp	local	r21b_work	r21b_work
.bss	0x00000008	0x20	st2_3/r21d.cpp	local	r21d_texTbl	r21d_texTbl
.bss	0x00000028	0x4	st2_3/r21d.cpp	local	r21d_work	r21d_work
.bss	0x0000002C	0x4	st2_3/r220.cpp	local	r220_work	r220_work
.bss	0x00000030	0x20	st2_3/r221.cpp	local	r221_texTbl	r221_texTbl
.bss	0x00000050	0x4	st2_3/r221.cpp	local	r221_work	r221_work
.bss	0x00000054	0x4	st2_3/r223.cpp	local	r223_work	r223_work
.bss	0x00000058	0x4	st2_3/r224.cpp	local	r224_work	r224_work
.bss	0x0000005C	0x4	st2_3/r225.cpp	local	r225_work	r225_work
.bss	0x00000060	0x4	st2_3/r226.cpp	local	r226_work	r226_work
.bss	0x00000064	0xF8	st2_3/r226.cpp	local	r226_cam	r226_cam
.bss	0x0000015C	0x4	st2_3/r227.cpp	local	r227_work	r227_work
.bss	0x00000160	0x20	st2_3/r228.cpp	local	r228_texTbl0	r228_texTbl0
.bss	0x00000180	0x20	st2_3/r228.cpp	local	r228_texTbl1	r228_texTbl1
.bss	0x000001A0	0x4	st2_3/r228.cpp	local	r228_work	r228_work
.bss	0x000001A4	0x20	st2_3/r229.cpp	local	r229_texTbl0	r229_texTbl0
.bss	0x000001C4	0x20	st2_3/r229.cpp	local	r229_texTbl1	r229_texTbl1
.bss	0x000001E4	0x4	st2_3/r229.cpp	local	r229_work	r229_work
.bss	0x000001E8	0x4	st2_3/r22a.cpp	local	r22a_work	r22a_work
.bss	0x000001EC	0x4	st2_3/r22b.cpp	local	r22b_work	r22b_work
.bss	0x000001F0	0x34	st2_3/r21a.cpp	global	common_st2_3	common_st2_3
