section	offset	size	unit	scope	name	demangled
.rodata	0x00001DA0	0x8	t_camera/t_camera.cpp	local	lbl_t_camera_rodata_1DA0	lbl_t_camera_rodata_1DA0
.rodata	0x00001DA8	0x8	t_camera/t_camera.cpp	local	lbl_t_camera_rodata_1DA8	lbl_t_camera_rodata_1DA8
.rodata	0x00001DB0	0x8	t_camera/t_camera.cpp	local	lbl_t_camera_rodata_1DB0	lbl_t_camera_rodata_1DB0
.rodata	0x00001DB8	0xC	t_camera/t_camera.cpp	local	lbl_t_camera_rodata_1DB8	lbl_t_camera_rodata_1DB8
.rodata	0x00001DC4	0xC	t_camera/t_camera.cpp	local	lbl_t_camera_rodata_1DC4	lbl_t_camera_rodata_1DC4
.rodata	0x00001DD0	0x8	t_camera/t_camera.cpp	local	lbl_t_camera_rodata_1DD0	lbl_t_camera_rodata_1DD0
.rodata	0x00001DD8	0x8	t_camera/t_camera.cpp	local	lbl_t_camera_rodata_1DD8	lbl_t_camera_rodata_1DD8
.rodata	0x00001DE0	0x8	t_camera/t_camera.cpp	local	lbl_t_camera_rodata_1DE0	lbl_t_camera_rodata_1DE0
.rodata	0x00001DE8	0x8	t_camera/t_camera.cpp	local	lbl_t_camera_rodata_1DE8	lbl_t_camera_rodata_1DE8
.rodata	0x00001DF0	0x10	t_camera/t_camera.cpp	local	lbl_t_camera_rodata_1DF0	lbl_t_camera_rodata_1DF0
.rodata	0x00001E00	0xC	t_camera/t_camera.cpp	local	lbl_t_camera_rodata_1E00	lbl_t_camera_rodata_1E00
.rodata	0x00001E0C	0x4	t_camera/t_camera.cpp	local	lbl_t_camera_rodata_1E0C	lbl_t_camera_rodata_1E0C
.rodata	0x00001E10	0x4	t_camera/t_camera.cpp	local	lbl_t_camera_rodata_1E10	lbl_t_camera_rodata_1E10
.rodata	0x00001E14	0x4	t_camera/t_camera.cpp	local	lbl_t_camera_rodata_1E14	lbl_t_camera_rodata_1E14
.rodata	0x00001E18	0x4	t_camera/t_camera.cpp	local	lbl_t_camera_rodata_1E18	lbl_t_camera_rodata_1E18
.rodata	0x00001E1C	0x4	t_camera/t_camera.cpp	local	lbl_t_camera_rodata_1E1C	lbl_t_camera_rodata_1E1C
.rodata	0x00001E20	0x4	t_camera/t_camera.cpp	local	lbl_t_camera_rodata_1E20	lbl_t_camera_rodata_1E20
.rodata	0x00001E24	0xC	t_camera/t_camera.cpp	local	lbl_t_camera_rodata_1E24	lbl_t_camera_rodata_1E24
.rodata	0x00001E30	0xC	t_camera/t_camera.cpp	local	lbl_t_camera_rodata_1E30	lbl_t_camera_rodata_1E30
.rodata	0x00001E3C	0x10	t_camera/t_camera.cpp	local	lbl_t_camera_rodata_1E3C	lbl_t_camera_rodata_1E3C
.rodata	0x00001E4C	0x4	t_camera/t_camera.cpp	local	lbl_t_camera_rodata_1E4C	lbl_t_camera_rodata_1E4C
.rodata	0x00001E50	0x4	t_camera/t_camera.cpp	local	lbl_t_camera_rodata_1E50	lbl_t_camera_rodata_1E50
.rodata	0x00001E54	0x4	t_camera/t_camera.cpp	local	lbl_t_camera_rodata_1E54	lbl_t_camera_rodata_1E54
.rodata	0x00001E58	0x8	t_camera/t_camera.cpp	local	lbl_t_camera_rodata_1E58	lbl_t_camera_rodata_1E58
.rodata	0x00001E60	0x4	t_camera/t_camera.cpp	local	lbl_t_camera_rodata_1E60	lbl_t_camera_rodata_1E60
.rodata	0x00001E64	0x18	t_camera/t_camera.cpp	local	lbl_t_camera_rodata_1E64	lbl_t_camera_rodata_1E64
.rodata	0x00001E7C	0x1C	t_camera/t_camera.cpp	local	lbl_t_camera_rodata_1E7C	lbl_t_camera_rodata_1E7C
.rodata	0x00001E98	0x4	t_camera/t_camera.cpp	local	lbl_t_camera_rodata_1E98	lbl_t_camera_rodata_1E98
.rodata	0x00001E9C	0x4	t_camera/t_camera.cpp	local	lbl_t_camera_rodata_1E9C	lbl_t_camera_rodata_1E9C
.rodata	0x00001EA0	0x4	t_camera/t_camera.cpp	local	lbl_t_camera_rodata_1EA0	lbl_t_camera_rodata_1EA0
.rodata	0x00001EA4	0x4	t_camera/t_camera.cpp	local	lbl_t_camera_rodata_1EA4	lbl_t_camera_rodata_1EA4
.rodata	0x00001EA8	0x4	t_camera/t_camera.cpp	local	lbl_t_camera_rodata_1EA8	lbl_t_camera_rodata_1EA8
.rodata	0x00001EAC	0x4	t_camera/t_camera.cpp	local	lbl_t_camera_rodata_1EAC	lbl_t_camera_rodata_1EAC
.rodata	0x00001EB0	0x4	t_camera/t_camera.cpp	local	lbl_t_camera_rodata_1EB0	lbl_t_camera_rodata_1EB0
.rodata	0x00001EB4	0x4	t_camera/t_camera.cpp	local	lbl_t_camera_rodata_1EB4	lbl_t_camera_rodata_1EB4
.rodata	0x00001EB8	0x4	t_camera/t_camera.cpp	local	lbl_t_camera_rodata_1EB8	lbl_t_camera_rodata_1EB8
.rodata	0x00001EBC	0x4	t_camera/t_camera.cpp	local	lbl_t_camera_rodata_1EBC	lbl_t_camera_rodata_1EBC
.rodata	0x00001EC0	0x4	t_camera/t_camera.cpp	local	lbl_t_camera_rodata_1EC0	lbl_t_camera_rodata_1EC0
.rodata	0x00001EC4	0x4	t_camera/t_camera.cpp	local	lbl_t_camera_rodata_1EC4	lbl_t_camera_rodata_1EC4
.rodata	0x00001EC8	0xC	t_camera/t_camera.cpp	local	lbl_t_camera_rodata_1EC8	lbl_t_camera_rodata_1EC8
.rodata	0x00001ED4	0xC	t_camera/t_camera.cpp	local	lbl_t_camera_rodata_1ED4	lbl_t_camera_rodata_1ED4
.rodata	0x00001EE0	0x4	t_camera/t_camera.cpp	local	lbl_t_camera_rodata_1EE0	lbl_t_camera_rodata_1EE0
.rodata	0x00001EE4	0x4	t_camera/t_camera.cpp	local	lbl_t_camera_rodata_1EE4	lbl_t_camera_rodata_1EE4
.rodata	0x00001EE8	0x4	t_camera/t_camera.cpp	local	lbl_t_camera_rodata_1EE8	lbl_t_camera_rodata_1EE8
.rodata	0x00001EEC	0x4	t_camera/t_camera.cpp	local	lbl_t_camera_rodata_1EEC	lbl_t_camera_rodata_1EEC
.rodata	0x00001EF0	0xC	t_camera/t_camera.cpp	local	lbl_t_camera_rodata_1EF0	lbl_t_camera_rodata_1EF0
.rodata	0x00001EFC	0xC	t_camera/t_camera.cpp	local	lbl_t_camera_rodata_1EFC	lbl_t_camera_rodata_1EFC
.rodata	0x00001F08	0xC	t_camera/t_camera.cpp	local	lbl_t_camera_rodata_1F08	lbl_t_camera_rodata_1F08
.rodata	0x00001F14	0xC	t_camera/t_camera.cpp	local	lbl_t_camera_rodata_1F14	lbl_t_camera_rodata_1F14
.rodata	0x00001F20	0x20	t_camera/t_camera.cpp	local	lbl_t_camera_rodata_1F20	lbl_t_camera_rodata_1F20
.rodata	0x00001F40	0x14	t_camera/t_camera.cpp	local	lbl_t_camera_rodata_1F40	lbl_t_camera_rodata_1F40
.rodata	0x00001F54	0x8	t_camera/t_camera.cpp	local	lbl_t_camera_rodata_1F54	lbl_t_camera_rodata_1F54
.rodata	0x00001F5C	0x8	t_camera/t_camera.cpp	local	lbl_t_camera_rodata_1F5C	lbl_t_camera_rodata_1F5C
.rodata	0x00001F64	0xC	t_camera/t_camera.cpp	local	lbl_t_camera_rodata_1F64	lbl_t_camera_rodata_1F64
.rodata	0x00001F70	0x8	t_camera/t_camera.cpp	local	lbl_t_camera_rodata_1F70	lbl_t_camera_rodata_1F70
.rodata	0x00001F78	0x8	t_camera/t_camera.cpp	local	lbl_t_camera_rodata_1F78	lbl_t_camera_rodata_1F78
.rodata	0x00001F80	0x18	t_camera/t_camera.cpp	local	lbl_t_camera_rodata_1F80	lbl_t_camera_rodata_1F80
.rodata	0x00001F98	0x8	t_camera/t_camera.cpp	local	lbl_t_camera_rodata_1F98	lbl_t_camera_rodata_1F98
.rodata	0x00001FA0	0x4	t_camera/t_camera.cpp	local	lbl_t_camera_rodata_1FA0	lbl_t_camera_rodata_1FA0
.rodata	0x00001FA4	0x4	t_camera/t_camera.cpp	local	lbl_t_camera_rodata_1FA4	lbl_t_camera_rodata_1FA4
.rodata	0x00001FA8	0x4	t_camera/t_camera.cpp	local	lbl_t_camera_rodata_1FA8	lbl_t_camera_rodata_1FA8
.rodata	0x00001FAC	0x4	t_camera/t_camera.cpp	local	lbl_t_camera_rodata_1FAC	lbl_t_camera_rodata_1FAC
.rodata	0x00001FB0	0x4	t_camera/t_camera.cpp	local	lbl_t_camera_rodata_1FB0	lbl_t_camera_rodata_1FB0
.rodata	0x00001FB4	0x4	t_camera/t_camera.cpp	local	lbl_t_camera_rodata_1FB4	lbl_t_camera_rodata_1FB4
.rodata	0x00001FB8	0x4	t_camera/t_camera.cpp	local	lbl_t_camera_rodata_1FB8	lbl_t_camera_rodata_1FB8
.rodata	0x00001FBC	0x4	t_camera/t_camera.cpp	local	lbl_t_camera_rodata_1FBC	lbl_t_camera_rodata_1FBC
.rodata	0x00001FC0	0x28	t_camera/t_camera.cpp	local	lbl_t_camera_rodata_1FC0	lbl_t_camera_rodata_1FC0
.rodata	0x00001FE8	0x28	t_camera/t_camera.cpp	local	lbl_t_camera_rodata_1FE8	lbl_t_camera_rodata_1FE8
.rodata	0x00002010	0x38	t_camera/t_camera.cpp	local	lbl_t_camera_rodata_2010	lbl_t_camera_rodata_2010
.rodata	0x00002048	0x28	t_camera/t_camera.cpp	local	lbl_t_camera_rodata_2048	lbl_t_camera_rodata_2048
.rodata	0x00002070	0x20	t_camera/t_camera.cpp	local	lbl_t_camera_rodata_2070	lbl_t_camera_rodata_2070
.rodata	0x000020E4	0x24	t_camera/t_camera_data.cpp	local	lbl_t_camera_rodata_20E4	lbl_t_camera_rodata_20E4
.rodata	0x00002108	0x1C	t_camera/t_camera_data.cpp	local	lbl_t_camera_rodata_2108	lbl_t_camera_rodata_2108
.rodata	0x00002124	0x2C	t_camera/t_camera_data.cpp	local	lbl_t_camera_rodata_2124	lbl_t_camera_rodata_2124
.rodata	0x00002150	0x28	t_camera/t_camera_data.cpp	local	lbl_t_camera_rodata_2150	lbl_t_camera_rodata_2150
.rodata	0x00002178	0x8	t_camera/t_camera_data.cpp	local	tag.342	tag.342
.rodata	0x00002180	0x8	t_camera/t_camera_data.cpp	local	lbl_t_camera_rodata_2180	lbl_t_camera_rodata_2180
.rodata	0x00002188	0x1C	t_camera/t_camera_data.cpp	local	lbl_t_camera_rodata_2188	lbl_t_camera_rodata_2188
.rodata	0x000021A4	0x4	t_camera/t_camera_data.cpp	local	lbl_t_camera_rodata_21A4	lbl_t_camera_rodata_21A4
.rodata	0x000021A8	0xC	t_camera/t_camera_data.cpp	local	lbl_t_camera_rodata_21A8	lbl_t_camera_rodata_21A8
.rodata	0x000021B4	0x8	t_camera/t_camera_data.cpp	local	lbl_t_camera_rodata_21B4	lbl_t_camera_rodata_21B4
.rodata	0x000021BC	0xC	t_camera/t_camera_data.cpp	local	lbl_t_camera_rodata_21BC	lbl_t_camera_rodata_21BC
.rodata	0x000021C8	0x28	t_camera/t_camera_data.cpp	local	lbl_t_camera_rodata_21C8	lbl_t_camera_rodata_21C8
.rodata	0x000021F0	0x28	t_camera/t_camera_data.cpp	local	lbl_t_camera_rodata_21F0	lbl_t_camera_rodata_21F0
.rodata	0x00002218	0x38	t_camera/t_camera_data.cpp	local	lbl_t_camera_rodata_2218	lbl_t_camera_rodata_2218
.rodata	0x00002250	0x28	t_camera/t_camera_data.cpp	local	lbl_t_camera_rodata_2250	lbl_t_camera_rodata_2250
.rodata	0x00002278	0x20	t_camera/t_camera_data.cpp	local	lbl_t_camera_rodata_2278	lbl_t_camera_rodata_2278
.rodata	0x000022B0	0x4	t_camera/t_camera_draw.cpp	local	lbl_t_camera_rodata_22B0	lbl_t_camera_rodata_22B0
.rodata	0x000022B4	0x4	t_camera/t_camera_draw.cpp	local	lbl_t_camera_rodata_22B4	lbl_t_camera_rodata_22B4
.rodata	0x000022B8	0x4	t_camera/t_camera_draw.cpp	local	lbl_t_camera_rodata_22B8	lbl_t_camera_rodata_22B8
.rodata	0x000022BC	0x4	t_camera/t_camera_draw.cpp	local	lbl_t_camera_rodata_22BC	lbl_t_camera_rodata_22BC
.rodata	0x000022C0	0x8	t_camera/t_camera_draw.cpp	local	lbl_t_camera_rodata_22C0	lbl_t_camera_rodata_22C0
.rodata	0x000022C8	0x4	t_camera/t_camera_draw.cpp	local	lbl_t_camera_rodata_22C8	lbl_t_camera_rodata_22C8
.rodata	0x000022CC	0x4	t_camera/t_camera_draw.cpp	local	lbl_t_camera_rodata_22CC	lbl_t_camera_rodata_22CC
.rodata	0x000022D0	0x28	t_camera/t_camera_draw.cpp	local	lbl_t_camera_rodata_22D0	lbl_t_camera_rodata_22D0
.rodata	0x000022F8	0x28	t_camera/t_camera_draw.cpp	local	lbl_t_camera_rodata_22F8	lbl_t_camera_rodata_22F8
.rodata	0x00002320	0x38	t_camera/t_camera_draw.cpp	local	lbl_t_camera_rodata_2320	lbl_t_camera_rodata_2320
.rodata	0x00002358	0x28	t_camera/t_camera_draw.cpp	local	lbl_t_camera_rodata_2358	lbl_t_camera_rodata_2358
.rodata	0x00002380	0x20	t_camera/t_camera_draw.cpp	local	lbl_t_camera_rodata_2380	lbl_t_camera_rodata_2380
.rodata	0x00002474	0x28	t_camera/t_util.cpp	local	lbl_t_camera_rodata_2474	lbl_t_camera_rodata_2474
.rodata	0x0000249C	0x28	t_camera/t_util.cpp	local	lbl_t_camera_rodata_249C	lbl_t_camera_rodata_249C
.rodata	0x000024C4	0x38	t_camera/t_util.cpp	local	lbl_t_camera_rodata_24C4	lbl_t_camera_rodata_24C4
.rodata	0x000024FC	0x28	t_camera/t_util.cpp	local	lbl_t_camera_rodata_24FC	lbl_t_camera_rodata_24FC
.rodata	0x00002524	0x1C	t_camera/t_util.cpp	local	lbl_t_camera_rodata_2524	lbl_t_camera_rodata_2524
.rodata	0x00002540	0xC	t_camera/tools.cpp	local	lbl_t_camera_rodata_2540	lbl_t_camera_rodata_2540
.rodata	0x0000254C	0xC	t_camera/tools.cpp	local	lbl_t_camera_rodata_254C	lbl_t_camera_rodata_254C
.rodata	0x00002558	0x10	t_camera/tools.cpp	local	lbl_t_camera_rodata_2558	lbl_t_camera_rodata_2558
.rodata	0x00002568	0x10	t_camera/tools.cpp	local	lbl_t_camera_rodata_2568	lbl_t_camera_rodata_2568
.rodata	0x00002578	0x9C	t_camera/tools.cpp	local	lbl_t_camera_rodata_2578	lbl_t_camera_rodata_2578
.rodata	0x00002614	0x28	t_camera/tools.cpp	local	lbl_t_camera_rodata_2614	lbl_t_camera_rodata_2614
.rodata	0x0000263C	0x28	t_camera/tools.cpp	local	lbl_t_camera_rodata_263C	lbl_t_camera_rodata_263C
.rodata	0x00002664	0x38	t_camera/tools.cpp	local	lbl_t_camera_rodata_2664	lbl_t_camera_rodata_2664
.rodata	0x0000269C	0x28	t_camera/tools.cpp	local	lbl_t_camera_rodata_269C	lbl_t_camera_rodata_269C
.rodata	0x000026C4	0x1C	t_camera/tools.cpp	local	lbl_t_camera_rodata_26C4	lbl_t_camera_rodata_26C4
.data	0x00000000	0x28	t_camera/db_light.cpp	global	light_id_name	light_id_name
.data	0x00000028	0x40	t_camera/db_light.cpp	local	light_type_name	light_type_name
.data	0x00000068	0x40	t_camera/db_light.cpp	local	shadow_type_name	shadow_type_name
.data	0x000000A8	0x40	t_camera/db_light.cpp	local	light_type_short	light_type_short
.data	0x000000E8	0x40	t_camera/db_light.cpp	local	shadow_type_short	shadow_type_short
.data	0x00000128	0x40	t_camera/db_light.cpp	local	self_shd_name	self_shd_name
.data	0x00000168	0x40	t_camera/db_light.cpp	local	soft_shd_name	soft_shd_name
.data	0x000001A8	0xC	t_camera/db_light.cpp	local	aniso_name	aniso_name
.data	0x000001B4	0x14	t_camera/db_light.cpp	local	parent_name	parent_name
.data	0x000001C8	0x14	t_camera/db_light.cpp	local	parent_short	parent_short
.data	0x000001DC	0x4	t_camera/db_light.cpp	local	path_room_server	path_room_server
.data	0x000001E0	0x4	t_camera/db_light.cpp	local	path_room_local	path_room_local
.data	0x000001E4	0x4	t_camera/db_light.cpp	local	path_event	path_event
.data	0x000001E8	0x4	t_camera/db_light.cpp	local	path_event_action	path_event_action
.data	0x000001EC	0x4	t_camera/db_light.cpp	local	path_tool	path_tool
.data	0x000001F0	0x4	t_camera/db_light.cpp	local	path_item	path_item
.data	0x000001F4	0x4	t_camera/db_light.cpp	local	path_core	path_core
.data	0x000001F8	0x4	t_camera/db_light.cpp	local	path_litpath	path_litpath
.data	0x000001FC	0x1C	t_camera/db_light.cpp	local	routine_tbl.408	routine_tbl.408
.data	0x00000218	0x18	t_camera/db_light.cpp	local	menu_name.421	menu_name.421
.data	0x00000230	0x34	t_camera/db_light.cpp	local	edit_tbl.425	edit_tbl.425
.data	0x00000264	0x30	t_camera/db_light.cpp	local	edit_name.429	edit_name.429
.data	0x00000294	0x10	t_camera/db_light.cpp	local	cut_onoff.433	cut_onoff.433
.data	0x000002A4	0x8	t_camera/db_light.cpp	local	cutsel_tbl.434	cutsel_tbl.434
.data	0x000002AC	0x18	t_camera/db_light.cpp	local	cutsel_sub_name.442	cutsel_sub_name.442
.data	0x000002C4	0xA0	t_camera/db_light.cpp	local	edit_light_tbl.485	edit_light_tbl.485
.data	0x00000364	0x30	t_camera/db_light.cpp	local	light_col.489	light_col.489
.data	0x00000394	0x30	t_camera/db_light.cpp	local	light_col_w.490	light_col_w.490
.data	0x000003C4	0x28	t_camera/db_light.cpp	local	light_sub_name.494	light_sub_name.494
.data	0x000003EC	0x28	t_camera/db_light.cpp	local	light_id_tbl.516	light_id_tbl.516
.data	0x00000414	0x18	t_camera/db_light.cpp	local	shadow_kind_name.532	shadow_kind_name.532
.data	0x0000042C	0x8	t_camera/db_light.cpp	local	shadow_onoff.533	shadow_onoff.533
.data	0x00000434	0x4	t_camera/db_light.cpp	local	parent_num.552	parent_num.552
.data	0x00000438	0x40	t_camera/db_light.cpp	local	light_type_tbl.571	light_type_tbl.571
.data	0x00000478	0xC	t_camera/db_light.cpp	local	shadow_type_tbl.575	shadow_type_tbl.575
.data	0x00000484	0x10	t_camera/db_light.cpp	local	gear_step.615	gear_step.615
.data	0x00000494	0x4	t_camera/db_light.cpp	local	x0.625	x0.625
.data	0x00000498	0x4	t_camera/db_light.cpp	local	y0.626	y0.626
.data	0x0000049C	0x4	t_camera/db_light.cpp	local	w0.627	w0.627
.data	0x000004A0	0x4	t_camera/db_light.cpp	local	h0.628	h0.628
.data	0x000004A4	0x4	t_camera/db_light.cpp	local	s0.629	s0.629
.data	0x000004A8	0x4	t_camera/db_light.cpp	local	amb_copy.640	amb_copy.640
.data	0x000004AC	0x10	t_camera/db_light.cpp	local	focus_mode_name.653	focus_mode_name.653
.data	0x000004BC	0x4	t_camera/db_light.cpp	local	sz.657	sz.657
.data	0x000004C0	0x4	t_camera/db_light.cpp	local	gamma2.658	gamma2.658
.data	0x000004C4	0x4	t_camera/db_light.cpp	local	gamma3.659	gamma3.659
.data	0x000004C8	0x10	t_camera/db_light.cpp	local	tune_name.669	tune_name.669
.data	0x000004D8	0x10	t_camera/db_light.cpp	local	scale_name.673	scale_name.673
.data	0x000004E8	0x8	t_camera/db_light.cpp	local	onoff.700	onoff.700
.data	0x000004F0	0x8	t_camera/db_light.cpp	local	table_head	table_head
.data	0x000004F8	0x4	t_camera/db_light.cpp	local	state.755	state.755
.data	0x00000500	0x24	t_camera/t_camera.cpp	global	tcTypeName	tcTypeName
.data	0x00000524	0x8	t_camera/t_camera.cpp	global	tcOnOff	tcOnOff
.data	0x0000052C	0x30	t_camera/t_camera.cpp	global	tcMenuPos	tcMenuPos
.data	0x0000055C	0x4	t_camera/t_camera.cpp	global	pTc	pTc
.data	0x00000560	0x18	t_camera/t_camera.cpp	local	tcRoutineTbl	tcRoutineTbl
.data	0x00000578	0x10	t_camera/t_camera.cpp	local	tcMainMenuName	tcMainMenuName
.data	0x00000588	0x1	t_camera/t_camera.cpp	local	lastCam.366	lastCam.366
.data	0x00000589	0x1	t_camera/t_camera.cpp	local	cursor.370	cursor.370
.data	0x0000058A	0x1	t_camera/t_camera.cpp	local	no.371	no.371
.data	0x0000058B	0x1	t_camera/t_camera.cpp	local	blink.372	blink.372
.data	0x0000058C	0x20	t_camera/t_camera.cpp	local	attrShort.373	attrShort.373
.data	0x000005AC	0x20	t_camera/t_camera.cpp	local	attrChar.374	attrChar.374
.data	0x000005CC	0x4	t_camera/t_camera.cpp	local	sel.375	sel.375
.data	0x000005D0	0x4	t_camera/t_camera.cpp	local	top.376	top.376
.data	0x000005D4	0x4	t_camera/t_camera.cpp	local	keyMode.377	keyMode.377
.data	0x000005D8	0x4	t_camera/t_camera.cpp	local	vtxSave.420	vtxSave.420
.data	0x000005DC	0x20	t_camera/t_camera.cpp	local	areaMenuName.421	areaMenuName.421
.data	0x000005FC	0x20	t_camera/t_camera.cpp	local	attrLong.422	attrLong.422
.data	0x0000061C	0x20	t_camera/t_camera.cpp	local	charName.423	charName.423
.data	0x0000063C	0x20	t_camera/t_camera.cpp	local	addrName.424	addrName.424
.data	0x0000065C	0x4	t_camera/t_camera.cpp	local	tcVertexStep	tcVertexStep
.data	0x00000660	0x1	t_camera/t_camera.cpp	local	rad.443	rad.443
.data	0x00000664	0x4	t_camera/t_camera.cpp	local	oldRet.450	oldRet.450
.data	0x00000668	0x20	t_camera/t_camera.cpp	local	qfpsMenuName.451	qfpsMenuName.451
.data	0x00000688	0x20	t_camera/t_camera.cpp	local	qfpsAttrName.452	qfpsAttrName.452
.data	0x000006A8	0x24	t_camera/t_camera.cpp	local	railMenuName.456	railMenuName.456
.data	0x000006CC	0x20	t_camera/t_camera.cpp	local	railAttrName.457	railAttrName.457
.data	0x000006EC	0x1	t_camera/t_camera.cpp	local	rad.524	rad.524
.data	0x000006F0	0x4	t_camera/t_camera.cpp	local	yesNo.528	yesNo.528
.data	0x000006F4	0x4	t_camera/t_camera.cpp	local	flags.529	flags.529
.data	0x000006F8	0x4	t_camera/t_camera.cpp	local	failTimer.530	failTimer.530
.data	0x000006FC	0x4	t_camera/t_camera.cpp	local	yesNo.535	yesNo.535
.data	0x00000700	0x4	t_camera/t_camera.cpp	local	flags.536	flags.536
.data	0x00000704	0x4	t_camera/t_camera.cpp	local	failTimer.537	failTimer.537
.data	0x00000708	0x4	t_camera/t_camera.cpp	local	tcDollySpeed	tcDollySpeed
.data	0x0000070C	0x4	t_camera/t_camera.cpp	local	tcDollyDummy	tcDollyDummy
.data	0x00000710	0x8	t_camera/t_camera_data.cpp	local	tcPreview	tcPreview
.data	0x00000718	0x4	t_camera/t_camera_draw.cpp	local	tcMenuBlink	tcMenuBlink
.data	0x0000071C	0x4	t_camera/t_camera_draw.cpp	local	tcMenuDummy	tcMenuDummy
.data	0x00000720	0x18	t_camera/t_prim.cpp	local	Vrect	Vrect
.data	0x00000738	0x4	t_camera/t_prim.cpp	local	FlipMode	FlipMode
.data	0x0000073C	0x30	t_camera/t_prim.cpp	local	bl.39	bl.39
.data	0x0000076C	0x4	t_camera/t_util.cpp	global	old_menu	old_menu
.data	0x00000770	0x4	t_camera/t_util.cpp	local	old_num	old_num
.data	0x00000774	0x1	t_camera/t_util.cpp	local	cursor_s.210	cursor_s.210
.data	0x00000775	0x1	t_camera/t_util.cpp	local	flicker.211	flicker.211
.bss	0x00000000	0xC	t_camera/db_light.cpp	global	spotRot.609	spotRot.609
.bss	0x0000000C	0xC	t_camera/db_light.cpp	local	rot.613	rot.613
.bss	0x00000018	0x4	t_camera/db_light.cpp	local	gear.614	gear.614
.bss	0x0000001C	0xC	t_camera/db_light.cpp	local	ang.633	ang.633
.bss	0x00000028	0x4	t_camera/db_light.cpp	local	evtKey.686	evtKey.686
.bss	0x0000002C	0x4	t_camera/db_light.cpp	local	evtAction.687	evtAction.687
.bss	0x00000030	0x20	t_camera/db_light.cpp	local	evName.688	evName.688
.bss	0x00000050	0x8	t_camera/db_light.cpp	local	evStr.689	evStr.689
.bss	0x00000058	0x4	t_camera/db_light.cpp	local	evtKey.693	evtKey.693
.bss	0x0000005C	0x4	t_camera/db_light.cpp	local	evtAction.694	evtAction.694
.bss	0x00000060	0x20	t_camera/db_light.cpp	local	evName.695	evName.695
.bss	0x00000080	0x8	t_camera/db_light.cpp	local	evStr.696	evStr.696
.bss	0x00000088	0x4	t_camera/db_light.cpp	local	r.756	r.756
.bss	0x0000008C	0x4	t_camera/db_light.cpp	local	g.757	g.757
.bss	0x00000090	0x4	t_camera/db_light.cpp	local	b.758	b.758
.bss	0x00000094	0x4	t_camera/db_light.cpp	local	a.759	a.759
.bss	0x00000098	0x4	t_camera/db_light.cpp	local	val.793	val.793
.bss	0x0000009C	0x4	t_camera/db_light.cpp	local	LitPathPtr	LitPathPtr
.bss	0x000000A0	0x4	t_camera/db_light.cpp	local	LightToolPtr	LightToolPtr
.bss	0x000000A4	0x4	t_camera/db_light.cpp	local	LightWorkNum_	LightWorkNum_
.bss	0x000000A8	0x4	t_camera/db_light.cpp	local	pLightEnv	pLightEnv
.bss	0x000000AC	0x1	t_camera/t_camera.cpp	local	copyCursor.378	copyCursor.378
.bss	0x000000AD	0x1	t_camera/t_camera.cpp	local	copyNo.379	copyNo.379
.bss	0x000000B0	0x4	t_camera/t_camera.cpp	local	flag.380	flag.380
.bss	0x000000B4	0x100	t_camera/t_camera.cpp	local	path.531	path.531
.bss	0x000001B4	0x100	t_camera/t_camera.cpp	local	path.538	path.538
.bss	0x000002B4	0x400	t_camera/t_camera.cpp	global	tcTypeTbl	tcTypeTbl
.bss	0x000006B4	0x6A80	t_camera/t_camera.cpp	global	tcAdat	tcAdat
.bss	0x00007134	0xE500	t_camera/t_camera.cpp	global	tcCdat	tcCdat
.bss	0x00015634	0x400	t_camera/t_camera.cpp	global	tcLdat	tcLdat
.bss	0x00015A34	0x644	t_camera/t_camera.cpp	global	tcWork	tcWork
.bss	0x00016078	0xF8	t_camera/t_camera_data.cpp	global	tcGameCamera	tcGameCamera
.bss	0x00016170	0xC	t_camera/t_camera_draw.cpp	local	tcCurveOld	tcCurveOld
.bss	0x00016180	0x10	t_camera/t_prim.cpp	local	Orect	Orect
.bss	0x00016190	0x4	t_camera/t_prim.cpp	local	ProjMtx	ProjMtx
.bss	0x00016194	0x4	t_camera/t_prim.cpp	local	ViewMtx	ViewMtx
.bss	0x000161A0	0x100	t_camera/t_prim.cpp	global	ToolBuffer	ToolBuffer
.bss	0x000162A0	0x18	t_camera/t_prim.cpp	local	default_view	default_view
.bss	0x000162B8	0x8	t_camera/t_prim.cpp	local	default_clip	default_clip
.bss	0x000162C0	0xF8	t_camera/t_util.cpp	local	globalCamera	globalCamera
.bss	0x000163B8	0x10	t_camera/t_util.cpp	global	debug_flg_bak	debug_flg_bak
.bss	0x000163C8	0x4	t_camera/t_util.cpp	global	stop_flg_bak	stop_flg_bak
.bss	0x000163CC	0x4	t_camera/t_util.cpp	global	disp_flg_bak	disp_flg_bak
.bss	0x000163D0	0x4	t_camera/t_util.cpp	global	system_flg_bak	system_flg_bak
.bss	0x000163D4	0x10	t_camera/t_util.cpp	global	status_flg_bak	status_flg_bak
.bss	0x000163E4	0x34	t_camera/db_light.cpp	global	common_t_camera	common_t_camera
